(2E)-tricosenoyl-CoA		C44H78N7O17P3S			CHEBI:90277	92136160		CAWFROVHOZZJJP-DFNRIUMZSA-N	InChI=1S/C44H78N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-35(53)72-28-27-46-34(52)25-26-47-42(56)39(55)44(2,3)30-65-71(62,63)68-70(60,61)64-29-33-38(67-69(57,58)59)37(54)43(66-33)51-32-50-36-40(45)48-31-49-41(36)51/h23-24,31-33,37-39,43,54-55H,4-22,25-30H2,1-3H3,(H,46,52)(H,47,56)(H,60,61)(H,62,63)(H2,45,48,49)(H2,57,58,59)/b24-23+/t33-,37-,38-,39+,43-/m1/s1		MAM00067
2E-undecenoyl-CoA		C32H50N7O17P3S-4			CHEBI:77548	86289266		CAVMKINPGRCURL-PHHHIDLGSA-J	InChI=1S/C32H54N7O17P3S/c1-4-5-6-7-8-9-10-11-12-23(41)60-16-15-34-22(40)13-14-35-30(44)27(43)32(2,3)18-53-59(50,51)56-58(48,49)52-17-21-26(55-57(45,46)47)25(42)31(54-21)39-20-38-24-28(33)36-19-37-29(24)39/h11-12,19-21,25-27,31,42-43H,4-10,13-18H2,1-3H3,(H,34,40)(H,35,44)(H,48,49)(H,50,51)(H2,33,36,37)(H2,45,46,47)/p-4/b12-11+/t21-,25-,26-,27+,31-/m1/s1		MAM00071
(2E,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA		C43H64N7O17P3S-4			CHEBI:76416	72193787		XSIBQUOFLNIVEK-XPBIURITSA-J	InChI=1S/C43H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-34(52)71-27-26-45-33(51)24-25-46-41(55)38(54)43(2,3)29-64-70(61,62)67-69(59,60)63-28-32-37(66-68(56,57)58)36(53)42(65-32)50-31-49-35-39(44)47-30-48-40(35)50/h8-9,11-12,14-15,17-18,22-23,30-32,36-38,42,53-54H,4-7,10,13,16,19-21,24-29H2,1-3H3,(H,45,51)(H,46,55)(H,59,60)(H,61,62)(H2,44,47,48)(H2,56,57,58)/p-4/b9-8-,12-11-,15-14-,18-17-,23-22+/t32-,36-,37-,38+,42-/m1/s1		MAM00074
(2R)-pristanoyl-CoA		C40H68N7O17P3S-4			CHEBI:77275	86289204		XYJPSQPVCBNZHT-RNTOLYROSA-J	InChI=1S/C40H72N7O17P3S/c1-25(2)11-8-12-26(3)13-9-14-27(4)15-10-16-28(5)39(52)68-20-19-42-30(48)17-18-43-37(51)34(50)40(6,7)22-61-67(58,59)64-66(56,57)60-21-29-33(63-65(53,54)55)32(49)38(62-29)47-24-46-31-35(41)44-23-45-36(31)47/h23-29,32-34,38,49-50H,8-22H2,1-7H3,(H,42,48)(H,43,51)(H,56,57)(H,58,59)(H2,41,44,45)(H2,53,54,55)/p-4/t26?,27?,28-,29-,32-,33-,34+,38-/m1/s1		MAM00075
(2S)-pristanoyl-CoA		C40H72N7O17P3S			CHEBI:64039	56927863		XYJPSQPVCBNZHT-DHBXAFLLSA-N	InChI=1S/C40H72N7O17P3S/c1-25(2)11-8-12-26(3)13-9-14-27(4)15-10-16-28(5)39(52)68-20-19-42-30(48)17-18-43-37(51)34(50)40(6,7)22-61-67(58,59)64-66(56,57)60-21-29-33(63-65(53,54)55)32(49)38(62-29)47-24-46-31-35(41)44-23-45-36(31)47/h23-29,32-34,38,49-50H,8-22H2,1-7H3,(H,42,48)(H,43,51)(H,56,57)(H,58,59)(H2,41,44,45)(H2,53,54,55)/t26?,27?,28-,29+,32+,33+,34-,38+/m0/s1		MAM00078
(2S,6R,10R)-Trimethyl-hendecanoyl-CoA		C35H62N7O17P3S			CHEBI:180894	76043716		QCNISQOYPUIJJO-UHFFFAOYSA-N	InChI=1S/C35H62N7O17P3S/c1-21(2)9-7-10-22(3)11-8-12-23(4)34(47)63-16-15-37-25(43)13-14-38-32(46)29(45)35(5,6)18-56-62(53,54)59-61(51,52)55-17-24-28(58-60(48,49)50)27(44)33(57-24)42-20-41-26-30(36)39-19-40-31(26)42/h19-24,27-29,33,44-45H,7-18H2,1-6H3,(H,37,43)(H,38,46)(H,51,52)(H,53,54)(H2,36,39,40)(H2,48,49,50)		MAM00080
(3S)-3-Hydroxy-cis,cis-palmito-7,10-dienoyl-CoA		C37H62N7O18P3S			CHEBI:186457	134159819		FODZOBVFWXSQFM-MVKOLZDDSA-N	InChI=1S/C37H62N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-25(45)20-28(47)66-19-18-39-27(46)16-17-40-35(50)32(49)37(2,3)22-59-65(56,57)62-64(54,55)58-21-26-31(61-63(51,52)53)30(48)36(60-26)44-24-43-29-33(38)41-23-42-34(29)44/h8-9,11-12,23-26,30-32,36,45,48-49H,4-7,10,13-22H2,1-3H3,(H,39,46)(H,40,50)(H,54,55)(H,56,57)(H2,38,41,42)(H2,51,52,53)/b9-8+,12-11+		MAM00081
(3S)-3-Hydroxydodec-cis-6-enoyl-CoA		C33H56N7O18P3S				134159821		XPCGRNRSXHPWGU-CMDGGOBGSA-N	InChI=1S/C33H56N7O18P3S/c1-4-5-6-7-8-9-10-11-21(41)16-24(43)62-15-14-35-23(42)12-13-36-31(46)28(45)33(2,3)18-55-61(52,53)58-60(50,51)54-17-22-27(57-59(47,48)49)26(44)32(56-22)40-20-39-25-29(34)37-19-38-30(25)40/h8-9,19-22,26-28,32,41,44-45H,4-7,10-18H2,1-3H3,(H,35,42)(H,36,46)(H,50,51)(H,52,53)(H2,34,37,38)(H2,47,48,49)/b9-8+		MAM00082
(3S)-3-Hydroxylinoleoyl-CoA		C39H66N7O18P3S				134159822		ICMPOMMDSLXBOC-MVKOLZDDSA-N	InChI=1S/C39H66N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-27(47)22-30(49)68-21-20-41-29(48)18-19-42-37(52)34(51)39(2,3)24-61-67(58,59)64-66(56,57)60-23-28-33(63-65(53,54)55)32(50)38(62-28)46-26-45-31-35(40)43-25-44-36(31)46/h8-9,11-12,25-28,32-34,38,47,50-51H,4-7,10,13-24H2,1-3H3,(H,41,48)(H,42,52)(H,56,57)(H,58,59)(H2,40,43,44)(H2,53,54,55)/b9-8+,12-11+		MAM00083
(3S)-Citramalyl-CoA		C26H42N7O20P3S	LMFA07050119	C01011	CHEBI:36882	11966212		XYGOWHUIVNMEIA-XBVYHAPZSA-N	InChI=1S/C26H42N7O20P3S/c1-25(2,19(37)22(38)29-5-4-14(34)28-6-7-57-15(35)8-26(3,41)24(39)40)10-50-56(47,48)53-55(45,46)49-9-13-18(52-54(42,43)44)17(36)23(51-13)33-12-32-16-20(27)30-11-31-21(16)33/h11-13,17-19,23,36-37,41H,4-10H2,1-3H3,(H,28,34)(H,29,38)(H,39,40)(H,45,46)(H,47,48)(H2,27,30,31)(H2,42,43,44)/t13-,17-,18-,19+,23-,26+/m1/s1		MAM00084
(3S)-Hydroxy-eicosa-cis,cis-11,14-dienoyl-CoA		C41H70N7O18P3S				131769869		MNTSLNSVZACNCX-KVSQTSFHSA-N	InChI=1S/C41H70N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-29(49)24-32(51)70-23-22-43-31(50)20-21-44-39(54)36(53)41(2,3)26-63-69(60,61)66-68(58,59)62-25-30-35(65-67(55,56)57)34(52)40(64-30)48-28-47-33-37(42)45-27-46-38(33)48/h8-9,11-12,27-30,34-36,40,49,52-53H,4-7,10,13-26H2,1-3H3,(H,43,50)(H,44,54)(H,58,59)(H,60,61)(H2,42,45,46)(H2,55,56,57)/b9-8-,12-11-/t29-,30-,34+,35+,36-,40-/m0/s1		MAM00087
(3Z)-Dodecenoyl-CoA		C33H56N7O17P3S	LMFA07050302	C02944	CHEBI:27989	11966217		XEMIVMKTVGRFTD-REDSNERGSA-N	InChI=1S/C33H56N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-24(42)61-17-16-35-23(41)14-15-36-31(45)28(44)33(2,3)19-54-60(51,52)57-59(49,50)53-18-22-27(56-58(46,47)48)26(43)32(55-22)40-21-39-25-29(34)37-20-38-30(25)40/h11-12,20-22,26-28,32,43-44H,4-10,13-19H2,1-3H3,(H,35,41)(H,36,45)(H,49,50)(H,51,52)(H2,34,37,38)(H2,46,47,48)/b12-11-/t22-,26-,27-,28+,32-/m1/s1		MAM00088
(4Z,7Z,10Z,13Z,16Z)-Docosapentaenoyl-CoA		C43H68N7O17P3S			CHEBI:76450	71448905		QKBTYZDPVNTERQ-UWVCYPHHSA-N	InChI=1S/C43H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-34(52)71-27-26-45-33(51)24-25-46-41(55)38(54)43(2,3)29-64-70(61,62)67-69(59,60)63-28-32-37(66-68(56,57)58)36(53)42(65-32)50-31-49-35-39(44)47-30-48-40(35)50/h8-9,11-12,14-15,17-18,20-21,30-32,36-38,42,53-54H,4-7,10,13,16,19,22-29H2,1-3H3,(H,45,51)(H,46,55)(H,59,60)(H,61,62)(H2,44,47,48)(H2,56,57,58)/b9-8-,12-11-,15-14-,18-17-,21-20-/t32-,36-,37-,38+,42-/m1/s1		MAM00093
(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA		C43H66N7O17P3S	LMFA07050121		CHEBI:65132	70678705		MENFZXMQSYYVRK-CRCGJGBYSA-N	InChI=1S/C43H66N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-34(52)71-27-26-45-33(51)24-25-46-41(55)38(54)43(2,3)29-64-70(61,62)67-69(59,60)63-28-32-37(66-68(56,57)58)36(53)42(65-32)50-31-49-35-39(44)47-30-48-40(35)50/h5-6,8-9,11-12,14-15,17-18,20-21,30-32,36-38,42,53-54H,4,7,10,13,16,19,22-29H2,1-3H3,(H,45,51)(H,46,55)(H,59,60)(H,61,62)(H2,44,47,48)(H2,56,57,58)/b6-5-,9-8-,12-11-,15-14-,18-17-,21-20-/t32-,36-,37-,38+,42-/m1/s1		MAM00095
(5Z)-dodecenoyl-CoA		C33H52N7O17P3S-4				122706514		RCVJZGBRLGUTKT-CGGPSVLLSA-J	InChI=1S/C33H56N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-24(42)61-17-16-35-23(41)14-15-36-31(45)28(44)33(2,3)19-54-60(51,52)57-59(49,50)53-18-22-27(56-58(46,47)48)26(43)32(55-22)40-21-39-25-29(34)37-20-38-30(25)40/h9-10,20-22,26-28,32,43-44H,4-8,11-19H2,1-3H3,(H,35,41)(H,36,45)(H,49,50)(H,51,52)(H2,34,37,38)(H2,46,47,48)/p-4/b10-9-/t22-,26-,27-,28+,32-/m1/s1		MAM00099
(5Z,8Z,11Z)-Eicosatrienoyl-CoA		C41H68N7O17P3S		C21939		131802076		XVHUACBAJILXGX-LQHPWBDPSA-N	InChI=1S/C41H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-32(50)69-25-24-43-31(49)22-23-44-39(53)36(52)41(2,3)27-62-68(59,60)65-67(57,58)61-26-30-35(64-66(54,55)56)34(51)40(63-30)48-29-47-33-37(42)45-28-46-38(33)48/h11-12,14-15,17-18,28-30,34-36,40,51-52H,4-10,13,16,19-27H2,1-3H3,(H,43,49)(H,44,53)(H,57,58)(H,59,60)(H2,42,45,46)(H2,54,55,56)/b12-11-,15-14-,18-17-/t30-,34-,35-,36+,40-/m1/s1		MAM00101
(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA		C41H64N7O17P3S	LMFA07050122		CHEBI:63539	56927904		JWZLRYCDDXHXDL-LCMHIRPZSA-N	InChI=1S/C41H64N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-32(50)69-25-24-43-31(49)22-23-44-39(53)36(52)41(2,3)27-62-68(59,60)65-67(57,58)61-26-30-35(64-66(54,55)56)34(51)40(63-30)48-29-47-33-37(42)45-28-46-38(33)48/h5-6,8-9,11-12,14-15,17-18,28-30,34-36,40,51-52H,4,7,10,13,16,19-27H2,1-3H3,(H,43,49)(H,44,53)(H,57,58)(H,59,60)(H2,42,45,46)(H2,54,55,56)/b6-5-,9-8-,12-11-,15-14-,18-17-/t30-,34-,35-,36+,40-/m1/s1		MAM00103
(6Z,9Z)-octadecadienoic acid		C18H32O2	LMFA01030332		CHEBI:82749	5312483		ZMKDEQUXYDZSNN-UTJQPWESSA-N	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10,12-13H,2-8,11,14-17H2,1H3,(H,19,20)/b10-9-,13-12-		MAM00104
(6Z,9Z)-Octadecadienoyl-CoA		C39H66N7O17P3S		C21935		134822643		JCRYGPFEDHBITQ-CJZWLNCGSA-N	InChI=1S/C39H66N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h11-12,14-15,26-28,32-34,38,49-50H,4-10,13,16-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/b12-11-,15-14-/t28-,32-,33-,34+,38-/m1/s1		MAM00106
(6Z,9Z,12Z,15Z)-Octadecatetraenoyl-CoA		C39H62N7O17P3S	LMFA07050123		CHEBI:63545	56928001		DDHCSALWDPRVCN-USWKVXSKSA-N	InChI=1S/C39H62N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h5-6,8-9,11-12,14-15,26-28,32-34,38,49-50H,4,7,10,13,16-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/b6-5-,9-8-,12-11-,15-14-/t28-,32-,33-,34+,38-/m1/s1		MAM00108
(6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA		C45H72N7O17P3S	LMFA07050124		CHEBI:63546	56927911		XZYNVQDKYRHKFG-QOJZHLSOSA-N	InChI=1S/C45H72N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-36(54)73-29-28-47-35(53)26-27-48-43(57)40(56)45(2,3)31-66-72(63,64)69-71(61,62)65-30-34-39(68-70(58,59)60)38(55)44(67-34)52-33-51-37-41(46)49-32-50-42(37)52/h8-9,11-12,14-15,17-18,20-21,32-34,38-40,44,55-56H,4-7,10,13,16,19,22-31H2,1-3H3,(H,47,53)(H,48,57)(H,61,62)(H,63,64)(H2,46,49,50)(H2,58,59,60)/b9-8-,12-11-,15-14-,18-17-,21-20-/t34-,38-,39-,40+,44-/m1/s1		MAM00110
(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA		C45H70N7O17P3S	LMFA07050127		CHEBI:63540	56927909		KRIFZIRXAAITHR-KWFBMMABSA-N	InChI=1S/C45H70N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-36(54)73-29-28-47-35(53)26-27-48-43(57)40(56)45(2,3)31-66-72(63,64)69-71(61,62)65-30-34-39(68-70(58,59)60)38(55)44(67-34)52-33-51-37-41(46)49-32-50-42(37)52/h5-6,8-9,11-12,14-15,17-18,20-21,32-34,38-40,44,55-56H,4,7,10,13,16,19,22-31H2,1-3H3,(H,47,53)(H,48,57)(H,61,62)(H,63,64)(H2,46,49,50)(H2,58,59,60)/b6-5-,9-8-,12-11-,15-14-,18-17-,21-20-/t34-,38-,39-,40+,44-/m1/s1		MAM00113
7Z-octadecenoic acid		C18H34O2	LMFA01030068		CHEBI:170099	5282755		RVUCYJXFCAVHNC-QXMHVHEDSA-N	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h11-12H,2-10,13-17H2,1H3,(H,19,20)/b12-11-		MAM00115
(7Z)-octadecenoyl-CoA		C39H64N7O17P3S-4			CHEBI:152050	146672296		IVOWZZDWEHGSGB-JUGOISETSA-J	InChI=1S/C39H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h13-14,26-28,32-34,38,49-50H,4-12,15-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/p-4/b14-13-/t28-,32-,33-,34+,38-/m1/s1		MAM00116
7Z-tetradecenoic acid		C14H26O2	LMFA01030249		CHEBI:53206	5312401		ZVXDGKJSUPWREP-FPLPWBNLSA-N	InChI=1S/C14H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h7-8H,2-6,9-13H2,1H3,(H,15,16)/b8-7-		MAM00117
(7Z)-tetradecenoyl-CoA		C35H56N7O17P3S-4				122706043		JPIHVKICKVPFFY-TWAFKMGKSA-J	InChI=1S/C35H60N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-26(44)63-19-18-37-25(43)16-17-38-33(47)30(46)35(2,3)21-56-62(53,54)59-61(51,52)55-20-24-29(58-60(48,49)50)28(45)34(57-24)42-23-41-27-31(36)39-22-40-32(27)42/h9-10,22-24,28-30,34,45-46H,4-8,11-21H2,1-3H3,(H,37,43)(H,38,47)(H,51,52)(H,53,54)(H2,36,39,40)(H2,48,49,50)/p-4/b10-9-/t24-,28-,29-,30+,34-/m1/s1		MAM00118
(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA		C43H70N7O17P3S	LMFA07050129		CHEBI:63544	56927910		LVXQCHCSSLFKLO-KPOVBLHLSA-N	InChI=1S/C43H70N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-34(52)71-27-26-45-33(51)24-25-46-41(55)38(54)43(2,3)29-64-70(61,62)67-69(59,60)63-28-32-37(66-68(56,57)58)36(53)42(65-32)50-31-49-35-39(44)47-30-48-40(35)50/h8-9,11-12,14-15,17-18,30-32,36-38,42,53-54H,4-7,10,13,16,19-29H2,1-3H3,(H,45,51)(H,46,55)(H,59,60)(H,61,62)(H2,44,47,48)(H2,56,57,58)/b9-8-,12-11-,15-14-,18-17-/t32-,36-,37-,38+,42-/m1/s1		MAM00119
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine		C29H47NO4	LMFA07070023		CHEBI:73123	71464594		MJPIXACTUMSGGI-WMPRHZDHSA-N	InChI=1S/C29H47NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-29(33)34-27(25-28(31)32)26-30(2,3)4/h6-7,9-10,12-13,15-16,18-19,27H,5,8,11,14,17,20-26H2,1-4H3/b7-6-,10-9-,13-12-,16-15-,19-18-		MAM00120
(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoyl-CoA		C43H68N7O17P3S	LMFA07050131		CHEBI:63541	56928012		NDRVWKXEWNMEEO-HVGANWHPSA-N	InChI=1S/C43H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-34(52)71-27-26-45-33(51)24-25-46-41(55)38(54)43(2,3)29-64-70(61,62)67-69(59,60)63-28-32-37(66-68(56,57)58)36(53)42(65-32)50-31-49-35-39(44)47-30-48-40(35)50/h5-6,8-9,11-12,14-15,17-18,30-32,36-38,42,53-54H,4,7,10,13,16,19-29H2,1-3H3,(H,45,51)(H,46,55)(H,59,60)(H,61,62)(H2,44,47,48)(H2,56,57,58)/b6-5-,9-8-,12-11-,15-14-,18-17-/t32-,36-,37-,38+,42-/m1/s1		MAM00121
(8Z,11Z)-eicosadienoyl-CoA		C41H70N7O17P3S		C21937	CHEBI:82742	86289622		IDZIQDSITPCMGI-YJDSXOKISA-N	InChI=1S/C41H70N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-32(50)69-25-24-43-31(49)22-23-44-39(53)36(52)41(2,3)27-62-68(59,60)65-67(57,58)61-26-30-35(64-66(54,55)56)34(51)40(63-30)48-29-47-33-37(42)45-28-46-38(33)48/h11-12,14-15,28-30,34-36,40,51-52H,4-10,13,16-27H2,1-3H3,(H,43,49)(H,44,53)(H,57,58)(H,59,60)(H2,42,45,46)(H2,54,55,56)/b12-11-,15-14-/t30-,34-,35-,36+,40-/m1/s1		MAM00123
(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA		C41H66N7O17P3S	LMFA07050134		CHEBI:63542	56928013		PLHICYKOPITJJT-QWOXCLFSSA-N	InChI=1S/C41H66N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-32(50)69-25-24-43-31(49)22-23-44-39(53)36(52)41(2,3)27-62-68(59,60)65-67(57,58)61-26-30-35(64-66(54,55)56)34(51)40(63-30)48-29-47-33-37(42)45-28-46-38(33)48/h5-6,8-9,11-12,14-15,28-30,34-36,40,51-52H,4,7,10,13,16-27H2,1-3H3,(H,43,49)(H,44,53)(H,57,58)(H,59,60)(H2,42,45,46)(H2,54,55,56)/b6-5-,9-8-,12-11-,15-14-/t30-,34-,35-,36+,40-/m1/s1		MAM00125
(9E)-octadecenoyl-CoA		C39H64N7O17P3S-4			CHEBI:77537	25244920		XDUHQPOXLUAVEE-MBEFLBOUSA-J	InChI=1S/C39H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h11-12,26-28,32-34,38,49-50H,4-10,13-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/p-4/b12-11+/t28-,32-,33-,34+,38-/m1/s1		MAM00127
(9E)-tetradecenoic acid		C14H26O2	LMFA01030250		CHEBI:131381	5312402		YWWVWXASSLXJHU-AATRIKPKSA-N	InChI=1S/C14H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h5-6H,2-4,7-13H2,1H3,(H,15,16)/b6-5+		MAM00128
(9Z,12Z,15Z,18Z)-Tetracosatetraenoyl-CoA		C45H74N7O17P3S	LMFA07050139		CHEBI:63548	56928014		OKOXEYTYHDPTEW-GJYKHRJNSA-N	InChI=1S/C45H74N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-36(54)73-29-28-47-35(53)26-27-48-43(57)40(56)45(2,3)31-66-72(63,64)69-71(61,62)65-30-34-39(68-70(58,59)60)38(55)44(67-34)52-33-51-37-41(46)49-32-50-42(37)52/h8-9,11-12,14-15,17-18,32-34,38-40,44,55-56H,4-7,10,13,16,19-31H2,1-3H3,(H,47,53)(H,48,57)(H,61,62)(H,63,64)(H2,46,49,50)(H2,58,59,60)/b9-8-,12-11-,15-14-,18-17-/t34-,38-,39-,40+,44-/m1/s1		MAM00131
(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA		C45H72N7O17P3S	LMFA07050141		CHEBI:63543	56928006		BNAMTMVBOVNNSH-AFQBPCMKSA-N	InChI=1S/C45H72N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-36(54)73-29-28-47-35(53)26-27-48-43(57)40(56)45(2,3)31-66-72(63,64)69-71(61,62)65-30-34-39(68-70(58,59)60)38(55)44(67-34)52-33-51-37-41(46)49-32-50-42(37)52/h5-6,8-9,11-12,14-15,17-18,32-34,38-40,44,55-56H,4,7,10,13,16,19-31H2,1-3H3,(H,47,53)(H,48,57)(H,61,62)(H,63,64)(H2,46,49,50)(H2,58,59,60)/b6-5-,9-8-,12-11-,15-14-,18-17-/t34-,38-,39-,40+,44-/m1/s1		MAM00134
(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine		C26H45NO21			CHEBI:188319	53477854		ANPUOEHHKRCFGW-NRDBFSGKSA-N	InChI=1S/C26H45NO21/c1-6(32)27-11-15(36)20(10(5-31)42-23(11)41)46-25-18(39)22(14(35)8(3-29)44-25)48-26-19(40)21(13(34)9(4-30)45-26)47-24-17(38)16(37)12(33)7(2-28)43-24/h7-26,28-31,33-41H,2-5H2,1H3,(H,27,32)/t7-,8-,9-,10+,11+,12-,13-,14-,15+,16+,17+,18+,19+,20+,21+,22+,23+,24-,25+,26+/m0/s1		MAM00141
(indol-3-yl)acetamide		C10H10N2O		C02693	CHEBI:16031	397		ZOAMBXDOGPRZLP-UHFFFAOYSA-N	InChI=1S/C10H10N2O/c11-10(13)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,12H,5H2,(H2,11,13)		MAM00155
(R)-1,2-dimethyl-5,6-dihydroxy-tetrahydroisoquinoline		C11H15NO2			CHEBI:179254	53481438		AASFZUCQPYZSBW-SSDOTTSWSA-N	InChI=1S/C11H15NO2/c1-7-8-3-4-10(13)11(14)9(8)5-6-12(7)2/h3-4,7,13-14H,5-6H2,1-2H3/t7-/m1/s1		MAM00156
(R)-3-Hydroxybutanoate		C4H8O3	LMFA01050243	C01089	CHEBI:17066	92135		WHBMMWSBFZVSSR-GSVOUGTGSA-N	InChI=1S/C4H8O3/c1-3(5)2-4(6)7/h3,5H,2H2,1H3,(H,6,7)/t3-/m1/s1		MAM00157
(R)-3-Hydroxybutanoyl-CoA		C25H42N7O18P3S	LMFA07050148	C03561	CHEBI:15452	11966146		QHHKKMYHDBRONY-WZZMXTMRSA-N	InChI=1S/C25H42N7O18P3S/c1-13(33)8-16(35)54-7-6-27-15(34)4-5-28-23(38)20(37)25(2,3)10-47-53(44,45)50-52(42,43)46-9-14-19(49-51(39,40)41)18(36)24(48-14)32-12-31-17-21(26)29-11-30-22(17)32/h11-14,18-20,24,33,36-37H,4-10H2,1-3H3,(H,27,34)(H,28,38)(H,42,43)(H,44,45)(H2,26,29,30)(H2,39,40,41)/t13-,14-,18-,19-,20+,24-/m1/s1		MAM00159
(R)-5-Diphosphomevalonate		C6H14O10P2	LMFA01050416	C01143	CHEBI:15899	439418		SIGQQUBJQXSAMW-ZCFIWIBFSA-N	InChI=1S/C6H14O10P2/c1-6(9,4-5(7)8)2-3-15-18(13,14)16-17(10,11)12/h9H,2-4H2,1H3,(H,7,8)(H,13,14)(H2,10,11,12)/t6-/m1/s1		MAM00164
(R)-5-Phosphomevalonate		C6H13O7P	LMFA01050415	C01107	CHEBI:17436	439400		OKZYCXHTTZZYSK-ZCFIWIBFSA-N	InChI=1S/C6H13O7P/c1-6(9,4-5(7)8)2-3-13-14(10,11)12/h9H,2-4H2,1H3,(H,7,8)(H2,10,11,12)/t6-/m1/s1		MAM00165
